pair,scenario,condition,class,turn,agent,logprob_diff
v0.2×v0.3,wallet,shared_help,want_check,10,1,0.9961395263671875
v0.2×v0.3,wallet,false_deceive,will_check,10,1,1.2586498260498047
v0.2×v0.2,key,false_help,will_check,10,1,2.0873613357543945
v0.2×v0.3,wallet,shared_deceive,will_check,10,1,-1.8550653457641602
v0.2×v0.3,wallet,shared_help,will_check,10,1,1.4699945449829102
v0.2×v0.3,wallet,false_deceive,ava_strategy,11,2,-1.561607837677002
v0.2×v0.2,key,false_help,ava_strategy,11,2,-2.2362217903137207
v0.2×v0.3,wallet,shared_deceive,ava_strategy,11,2,-1.2979302406311035
v0.2×v0.3,wallet,shared_help,ava_strategy,11,2,-1.2463784217834473
v0.2×v0.3,wallet,false_deceive,ava_think_location,11,2,0.3562331199645996
v0.2×v0.2,key,false_help,ava_think_location,11,2,-1.0031061172485352
v0.2×v0.3,wallet,shared_deceive,ava_think_location,11,2,0.6165971755981445
v0.2×v0.3,wallet,shared_help,ava_think_location,11,2,0.8129498958587646
v0.2×v0.3,wallet,false_deceive,decision_confidence,11,2,0.022717952728271484
v0.2×v0.2,key,false_help,decision_confidence,11,2,2.4883904457092285
v0.2×v0.3,wallet,shared_deceive,decision_confidence,11,2,1.1230015754699707
v0.2×v0.3,wallet,shared_help,decision_confidence,11,2,0.899116039276123
v0.2×v0.3,wallet,false_deceive,mia_strategy,11,2,-1.8224668502807617
v0.2×v0.2,key,false_help,mia_strategy,11,2,-2.947269916534424
v0.2×v0.3,wallet,shared_deceive,mia_strategy,11,2,-2.291888952255249
v0.2×v0.3,wallet,shared_help,mia_strategy,11,2,-1.692214012145996
v0.2×v0.3,wallet,false_deceive,mia_think_location,11,2,0.30152082443237305
v0.2×v0.2,key,false_help,mia_think_location,11,2,1.3671505451202393
v0.2×v0.3,wallet,shared_deceive,mia_think_location,11,2,0.09386253356933594
v0.2×v0.3,wallet,shared_help,mia_think_location,11,2,0.6334671974182129
v0.2×v0.3,wallet,false_deceive,other_honesty,11,2,-1.726247787475586
v0.2×v0.2,key,false_help,other_honesty,11,2,-2.8472113609313965
v0.2×v0.3,wallet,shared_deceive,other_honesty,11,2,-1.6563568115234375
v0.2×v0.3,wallet,shared_help,other_honesty,11,2,-2.0093154907226562
v0.2×v0.3,wallet,false_deceive,other_strategy,11,2,-1.2804067134857178
v0.2×v0.2,key,false_help,other_strategy,11,2,-2.8141555786132812
v0.2×v0.3,wallet,shared_deceive,other_strategy,11,2,-1.972362995147705
v0.2×v0.3,wallet,shared_help,other_strategy,11,2,-1.533928394317627
v0.2×v0.3,wallet,false_deceive,other_think_location,11,2,0.38893961906433105
v0.2×v0.2,key,false_help,other_think_location,11,2,1.1975855827331543
v0.2×v0.3,wallet,shared_deceive,other_think_location,11,2,0.00319671630859375
v0.2×v0.3,wallet,shared_help,other_think_location,11,2,0.5676815509796143
v0.2×v0.3,wallet,false_deceive,self_belief_location,11,2,0.9113328456878662
v0.2×v0.2,key,false_help,self_belief_location,11,2,-1.3321778774261475
v0.2×v0.3,wallet,shared_deceive,self_belief_location,11,2,1.1694269180297852
v0.2×v0.3,wallet,shared_help,self_belief_location,11,2,1.3774492740631104
v0.2×v0.3,wallet,false_deceive,self_believe_location,11,2,0.7176551818847656
v0.2×v0.2,key,false_help,self_believe_location,11,2,-1.1693496704101562
v0.2×v0.3,wallet,shared_deceive,self_believe_location,11,2,0.9948389530181885
v0.2×v0.3,wallet,shared_help,self_believe_location,11,2,0.8616011142730713
v0.2×v0.3,wallet,false_deceive,self_honesty,11,2,-1.4995841979980469
v0.2×v0.2,key,false_help,self_honesty,11,2,-1.3677430152893066
v0.2×v0.3,wallet,shared_deceive,self_honesty,11,2,-0.037479400634765625
v0.2×v0.3,wallet,shared_help,self_honesty,11,2,-1.357759952545166
v0.2×v0.3,wallet,false_deceive,self_think_location,11,2,0.5560307502746582
v0.2×v0.2,key,false_help,self_think_location,11,2,0.08361577987670898
v0.2×v0.3,wallet,shared_deceive,self_think_location,11,2,0.8458511829376221
v0.2×v0.3,wallet,shared_help,self_think_location,11,2,0.7746706008911133
v0.2×v0.3,wallet,false_deceive,tell_location,11,2,0.6169998645782471
v0.2×v0.2,key,false_help,tell_location,11,2,-0.03451204299926758
v0.2×v0.3,wallet,shared_deceive,tell_location,11,2,0.5459475517272949
v0.2×v0.3,wallet,shared_help,tell_location,11,2,0.34935545921325684
v0.2×v0.3,wallet,false_deceive,want_check,11,2,-0.016707897186279297
v0.2×v0.2,key,false_help,want_check,11,2,-0.3755326271057129
v0.2×v0.3,wallet,shared_deceive,want_check,11,2,0.13055896759033203
v0.2×v0.3,wallet,shared_help,want_check,11,2,0.7186102867126465
v0.2×v0.3,wallet,false_deceive,will_check,11,2,0.8846194744110107
v0.2×v0.2,key,false_help,will_check,11,2,-0.6551263332366943
v0.2×v0.3,wallet,shared_deceive,will_check,11,2,-1.0585925579071045
v0.2×v0.3,wallet,shared_help,will_check,11,2,0.6397843360900879
v0.2×v0.3,wallet,false_deceive,ava_strategy,12,1,-2.3843302726745605
v0.2×v0.2,key,false_help,ava_strategy,12,1,-3.0414695739746094
v0.2×v0.3,wallet,shared_deceive,ava_strategy,12,1,-2.2488017082214355
v0.2×v0.3,wallet,shared_help,ava_strategy,12,1,-2.2584567070007324
v0.2×v0.3,wallet,false_deceive,ava_think_location,12,1,0.09392070770263672
v0.2×v0.2,key,false_help,ava_think_location,12,1,-1.2870001792907715
v0.2×v0.3,wallet,shared_deceive,ava_think_location,12,1,1.146275520324707
v0.2×v0.3,wallet,shared_help,ava_think_location,12,1,0.9181621074676514
v0.2×v0.3,wallet,false_deceive,decision_confidence,12,1,-1.9186406135559082
v0.2×v0.2,key,false_help,decision_confidence,12,1,1.5335335731506348
v0.2×v0.3,wallet,shared_deceive,decision_confidence,12,1,-1.026909351348877
v0.2×v0.3,wallet,shared_help,decision_confidence,12,1,-0.4181852340698242
v0.2×v0.3,wallet,false_deceive,mia_strategy,12,1,-2.1307718753814697
v0.2×v0.2,key,false_help,mia_strategy,12,1,-0.2889213562011719
v0.2×v0.3,wallet,shared_deceive,mia_strategy,12,1,-2.595623731613159
v0.2×v0.3,wallet,shared_help,mia_strategy,12,1,-0.21664762496948242
v0.2×v0.3,wallet,false_deceive,mia_think_location,12,1,0.5471618175506592
v0.2×v0.2,key,false_help,mia_think_location,12,1,1.3486487865447998
v0.2×v0.3,wallet,shared_deceive,mia_think_location,12,1,0.27986764907836914
v0.2×v0.3,wallet,shared_help,mia_think_location,12,1,0.8438897132873535
v0.2×v0.3,wallet,false_deceive,other_honesty,12,1,-2.4549827575683594
v0.2×v0.2,key,false_help,other_honesty,12,1,-2.1647791862487793
v0.2×v0.3,wallet,shared_deceive,other_honesty,12,1,-1.5672779083251953
v0.2×v0.3,wallet,shared_help,other_honesty,12,1,-2.4976916313171387
v0.2×v0.3,wallet,false_deceive,other_strategy,12,1,-2.032015800476074
v0.2×v0.2,key,false_help,other_strategy,12,1,-2.164113998413086
v0.2×v0.3,wallet,shared_deceive,other_strategy,12,1,-1.9629383087158203
v0.2×v0.3,wallet,shared_help,other_strategy,12,1,-1.947840690612793
v0.2×v0.3,wallet,false_deceive,other_think_location,12,1,0.13417387008666992
v0.2×v0.2,key,false_help,other_think_location,12,1,-1.1342384815216064
v0.2×v0.3,wallet,shared_deceive,other_think_location,12,1,0.5667111873626709
v0.2×v0.3,wallet,shared_help,other_think_location,12,1,0.5926215648651123
v0.2×v0.3,wallet,false_deceive,self_belief_location,12,1,0.7930967807769775
v0.2×v0.2,key,false_help,self_belief_location,12,1,2.1177284121513367
v0.2×v0.3,wallet,shared_deceive,self_belief_location,12,1,0.31566524505615234
v0.2×v0.3,wallet,shared_help,self_belief_location,12,1,1.8432166576385498
v0.2×v0.3,wallet,false_deceive,self_believe_location,12,1,0.6496834754943848
v0.2×v0.2,key,false_help,self_believe_location,12,1,1.5550038814544678
v0.2×v0.3,wallet,shared_deceive,self_believe_location,12,1,0.3335418701171875
v0.2×v0.3,wallet,shared_help,self_believe_location,12,1,1.0049567222595215
v0.2×v0.3,wallet,false_deceive,self_honesty,12,1,-2.2178587913513184
v0.2×v0.2,key,false_help,self_honesty,12,1,-0.7441844940185547
v0.2×v0.3,wallet,shared_deceive,self_honesty,12,1,-2.308988571166992
v0.2×v0.3,wallet,shared_help,self_honesty,12,1,-2.544881820678711
v0.2×v0.3,wallet,false_deceive,self_think_location,12,1,0.6597158908843994
v0.2×v0.2,key,false_help,self_think_location,12,1,1.0258431434631348
v0.2×v0.3,wallet,shared_deceive,self_think_location,12,1,0.1973118782043457
v0.2×v0.3,wallet,shared_help,self_think_location,12,1,1.0830469131469727
v0.2×v0.3,wallet,false_deceive,tell_location,12,1,0.46578216552734375
v0.2×v0.2,key,false_help,tell_location,12,1,0.7770116329193115
v0.2×v0.3,wallet,shared_deceive,tell_location,12,1,0.19069528579711914
v0.2×v0.3,wallet,shared_help,tell_location,12,1,0.5269269943237305
v0.2×v0.3,wallet,false_deceive,want_check,12,1,0.26898193359375
v0.2×v0.2,key,false_help,want_check,12,1,1.6760010719299316
v0.2×v0.3,wallet,shared_deceive,want_check,12,1,-0.6344590187072754
v0.2×v0.3,wallet,shared_help,want_check,12,1,1.0819759368896484
v0.2×v0.3,wallet,false_deceive,will_check,12,1,1.0550265312194824
v0.2×v0.2,key,false_help,will_check,12,1,1.957007884979248
v0.2×v0.3,wallet,shared_deceive,will_check,12,1,-0.9800465106964111
v0.2×v0.3,wallet,shared_help,will_check,12,1,1.3253703117370605
v0.2×v0.3,wallet,false_deceive,ava_strategy,13,2,-1.513261318206787
v0.2×v0.2,key,false_help,ava_strategy,13,2,-2.2327451705932617
v0.2×v0.3,wallet,shared_deceive,ava_strategy,13,2,-1.252537727355957
v0.2×v0.3,wallet,shared_help,ava_strategy,13,2,-1.5292916297912598
v0.2×v0.3,wallet,false_deceive,ava_think_location,13,2,0.27150964736938477
v0.2×v0.2,key,false_help,ava_think_location,13,2,-1.0283052921295166
v0.2×v0.3,wallet,shared_deceive,ava_think_location,13,2,0.7367744445800781
v0.2×v0.3,wallet,shared_help,ava_think_location,13,2,0.8408317565917969
v0.2×v0.3,wallet,false_deceive,decision_confidence,13,2,-0.026337623596191406
v0.2×v0.2,key,false_help,decision_confidence,13,2,1.4771480560302734
v0.2×v0.3,wallet,shared_deceive,decision_confidence,13,2,0.806419849395752
v0.2×v0.3,wallet,shared_help,decision_confidence,13,2,0.9510321617126465
v0.2×v0.3,wallet,false_deceive,mia_strategy,13,2,-1.6501996517181396
v0.2×v0.2,key,false_help,mia_strategy,13,2,-2.486980438232422
v0.2×v0.3,wallet,shared_deceive,mia_strategy,13,2,-2.2837305068969727
v0.2×v0.3,wallet,shared_help,mia_strategy,13,2,-1.540435791015625
v0.2×v0.3,wallet,false_deceive,mia_think_location,13,2,0.1617140769958496
v0.2×v0.2,key,false_help,mia_think_location,13,2,1.317335844039917
v0.2×v0.3,wallet,shared_deceive,mia_think_location,13,2,0.1353607177734375
v0.2×v0.3,wallet,shared_help,mia_think_location,13,2,0.7255651950836182
v0.2×v0.3,wallet,false_deceive,other_honesty,13,2,-1.7964506149291992
v0.2×v0.2,key,false_help,other_honesty,13,2,-2.4548792839050293
v0.2×v0.3,wallet,shared_deceive,other_honesty,13,2,-1.7569727897644043
v0.2×v0.3,wallet,shared_help,other_honesty,13,2,-1.8137245178222656
v0.2×v0.3,wallet,false_deceive,other_strategy,13,2,-0.9488945007324219
v0.2×v0.2,key,false_help,other_strategy,13,2,-2.5658397674560547
v0.2×v0.3,wallet,shared_deceive,other_strategy,13,2,-1.837843418121338
v0.2×v0.3,wallet,shared_help,other_strategy,13,2,-1.3743486404418945
v0.2×v0.3,wallet,false_deceive,other_think_location,13,2,0.3108680248260498
v0.2×v0.2,key,false_help,other_think_location,13,2,1.1397883892059326
v0.2×v0.3,wallet,shared_deceive,other_think_location,13,2,0.04371356964111328
v0.2×v0.3,wallet,shared_help,other_think_location,13,2,0.651331901550293
v0.2×v0.3,wallet,false_deceive,self_belief_location,13,2,1.1374530792236328
v0.2×v0.2,key,false_help,self_belief_location,13,2,-1.1443231105804443
v0.2×v0.3,wallet,shared_deceive,self_belief_location,13,2,1.2256803512573242
v0.2×v0.3,wallet,shared_help,self_belief_location,13,2,1.3413300514221191
v0.2×v0.3,wallet,false_deceive,self_believe_location,13,2,0.8396837711334229
v0.2×v0.2,key,false_help,self_believe_location,13,2,-1.1429874897003174
v0.2×v0.3,wallet,shared_deceive,self_believe_location,13,2,0.9656522274017334
v0.2×v0.3,wallet,shared_help,self_believe_location,13,2,0.9764721393585205
v0.2×v0.3,wallet,false_deceive,self_honesty,13,2,-1.1729321479797363
v0.2×v0.2,key,false_help,self_honesty,13,2,-1.319967269897461
v0.2×v0.3,wallet,shared_deceive,self_honesty,13,2,-0.3156275749206543
v0.2×v0.3,wallet,shared_help,self_honesty,13,2,-1.9927663803100586
v0.2×v0.3,wallet,false_deceive,self_think_location,13,2,0.5980658531188965
v0.2×v0.2,key,false_help,self_think_location,13,2,-0.07340431213378906
v0.2×v0.3,wallet,shared_deceive,self_think_location,13,2,0.8654661178588867
v0.2×v0.3,wallet,shared_help,self_think_location,13,2,0.7760143280029297
v0.2×v0.3,wallet,false_deceive,tell_location,13,2,0.6203675270080566
v0.2×v0.2,key,false_help,tell_location,13,2,-0.09189081192016602
v0.2×v0.3,wallet,shared_deceive,tell_location,13,2,0.5859618186950684
v0.2×v0.3,wallet,shared_help,tell_location,13,2,0.17654943466186523
v0.2×v0.3,wallet,false_deceive,want_check,13,2,0.17456626892089844
v0.2×v0.2,key,false_help,want_check,13,2,-0.6957521438598633
v0.2×v0.3,wallet,shared_deceive,want_check,13,2,0.2318873405456543
v0.2×v0.3,wallet,shared_help,want_check,13,2,0.8374905586242676
v0.2×v0.3,wallet,false_deceive,will_check,13,2,0.907188892364502
v0.2×v0.2,key,false_help,will_check,13,2,-0.6620526313781738
v0.2×v0.3,wallet,shared_deceive,will_check,13,2,-0.36456727981567383
v0.2×v0.3,wallet,shared_help,will_check,13,2,0.786583423614502
v0.2×v0.3,wallet,false_deceive,ava_strategy,14,1,-2.6175436973571777
v0.2×v0.2,key,false_help,ava_strategy,14,1,-2.9539361000061035
v0.2×v0.3,wallet,shared_deceive,ava_strategy,14,1,-2.298210620880127
v0.2×v0.3,wallet,shared_help,ava_strategy,14,1,-2.134908676147461
v0.2×v0.3,wallet,false_deceive,ava_think_location,14,1,-0.04303455352783203
v0.2×v0.2,key,false_help,ava_think_location,14,1,-1.2728347778320312
v0.2×v0.3,wallet,shared_deceive,ava_think_location,14,1,1.1204378604888916
v0.2×v0.3,wallet,shared_help,ava_think_location,14,1,0.7989873886108398
v0.2×v0.3,wallet,false_deceive,decision_confidence,14,1,-1.888188362121582
v0.2×v0.2,key,false_help,decision_confidence,14,1,1.2305831909179688
v0.2×v0.3,wallet,shared_deceive,decision_confidence,14,1,-1.1567010879516602
v0.2×v0.3,wallet,shared_help,decision_confidence,14,1,-0.4551715850830078
v0.2×v0.3,wallet,false_deceive,mia_strategy,14,1,-2.367513418197632
v0.2×v0.2,key,false_help,mia_strategy,14,1,-0.22994565963745117
v0.2×v0.3,wallet,shared_deceive,mia_strategy,14,1,-2.701638698577881
v0.2×v0.3,wallet,shared_help,mia_strategy,14,1,-0.4439225196838379
v0.2×v0.3,wallet,false_deceive,mia_think_location,14,1,0.5232682228088379
v0.2×v0.2,key,false_help,mia_think_location,14,1,1.3826580047607422
v0.2×v0.3,wallet,shared_deceive,mia_think_location,14,1,0.2831406593322754
v0.2×v0.3,wallet,shared_help,mia_think_location,14,1,0.7787437438964844
v0.2×v0.3,wallet,false_deceive,other_honesty,14,1,-2.8017802238464355
v0.2×v0.2,key,false_help,other_honesty,14,1,-2.2441015243530273
v0.2×v0.3,wallet,shared_deceive,other_honesty,14,1,-1.7462410926818848
v0.2×v0.3,wallet,shared_help,other_honesty,14,1,-2.689507007598877
v0.2×v0.3,wallet,false_deceive,other_strategy,14,1,-2.284811019897461
v0.2×v0.2,key,false_help,other_strategy,14,1,-2.147913932800293
v0.2×v0.3,wallet,shared_deceive,other_strategy,14,1,-2.030038833618164
v0.2×v0.3,wallet,shared_help,other_strategy,14,1,-1.7296485900878906
v0.2×v0.3,wallet,false_deceive,other_think_location,14,1,0.06014585494995117
v0.2×v0.2,key,false_help,other_think_location,14,1,-1.1664962768554688
v0.2×v0.3,wallet,shared_deceive,other_think_location,14,1,0.6202869415283203
v0.2×v0.3,wallet,shared_help,other_think_location,14,1,0.5297942161560059
v0.2×v0.3,wallet,false_deceive,self_belief_location,14,1,0.41500329971313477
v0.2×v0.2,key,false_help,self_belief_location,14,1,2.096139967441559
v0.2×v0.3,wallet,shared_deceive,self_belief_location,14,1,0.4372406005859375
v0.2×v0.3,wallet,shared_help,self_belief_location,14,1,1.8966126441955566
v0.2×v0.3,wallet,false_deceive,self_believe_location,14,1,0.4506821632385254
v0.2×v0.2,key,false_help,self_believe_location,14,1,1.576584815979004
v0.2×v0.3,wallet,shared_deceive,self_believe_location,14,1,0.3643336296081543
v0.2×v0.3,wallet,shared_help,self_believe_location,14,1,1.0071661472320557
v0.2×v0.3,wallet,false_deceive,self_honesty,14,1,-2.506110668182373
v0.2×v0.2,key,false_help,self_honesty,14,1,-0.7804803848266602
v0.2×v0.3,wallet,shared_deceive,self_honesty,14,1,-2.26423978805542
v0.2×v0.3,wallet,shared_help,self_honesty,14,1,-3.1365609169006348
v0.2×v0.3,wallet,false_deceive,self_think_location,14,1,0.39736008644104004
v0.2×v0.2,key,false_help,self_think_location,14,1,1.1053617000579834
v0.2×v0.3,wallet,shared_deceive,self_think_location,14,1,0.3062400817871094
v0.2×v0.3,wallet,shared_help,self_think_location,14,1,1.0146842002868652
v0.2×v0.3,wallet,false_deceive,tell_location,14,1,0.5567483901977539
v0.2×v0.2,key,false_help,tell_location,14,1,0.7214908599853516
v0.2×v0.3,wallet,shared_deceive,tell_location,14,1,0.16393089294433594
v0.2×v0.3,wallet,shared_help,tell_location,14,1,0.643733024597168
v0.2×v0.3,wallet,false_deceive,want_check,14,1,-0.0525822639465332
v0.2×v0.2,key,false_help,want_check,14,1,1.7067632675170898
v0.2×v0.3,wallet,shared_deceive,want_check,14,1,-1.0426411628723145
v0.2×v0.3,wallet,shared_help,want_check,14,1,0.6538400650024414
v0.2×v0.3,wallet,false_deceive,will_check,14,1,0.832970142364502
v0.2×v0.2,key,false_help,will_check,14,1,2.0065836906433105
v0.2×v0.3,wallet,shared_deceive,will_check,14,1,-1.2400856018066406
v0.2×v0.3,wallet,shared_help,will_check,14,1,0.8833198547363281
v0.2×v0.3,wallet,false_deceive,ava_strategy,15,2,-1.637305736541748
v0.2×v0.2,key,false_help,ava_strategy,15,2,-2.2016072273254395
v0.2×v0.3,wallet,shared_deceive,ava_strategy,15,2,-1.2201895713806152
v0.2×v0.3,wallet,shared_help,ava_strategy,15,2,-1.529810905456543
v0.2×v0.3,wallet,false_deceive,ava_think_location,15,2,0.28115129470825195
v0.2×v0.2,key,false_help,ava_think_location,15,2,-1.0763142108917236
v0.2×v0.3,wallet,shared_deceive,ava_think_location,15,2,0.7401909828186035
v0.2×v0.3,wallet,shared_help,ava_think_location,15,2,0.8508334159851074
v0.2×v0.3,wallet,false_deceive,decision_confidence,15,2,-0.4739718437194824
v0.2×v0.2,key,false_help,decision_confidence,15,2,2.157468318939209
v0.2×v0.3,wallet,shared_deceive,decision_confidence,15,2,0.757850170135498
v0.2×v0.3,wallet,shared_help,decision_confidence,15,2,0.4795689582824707
v0.2×v0.3,wallet,false_deceive,mia_strategy,15,2,-2.1729788780212402
v0.2×v0.2,key,false_help,mia_strategy,15,2,-2.503994941711426
v0.2×v0.3,wallet,shared_deceive,mia_strategy,15,2,-2.495695114135742
v0.2×v0.3,wallet,shared_help,mia_strategy,15,2,-1.6557798385620117
v0.2×v0.3,wallet,false_deceive,mia_think_location,15,2,0.07657861709594727
v0.2×v0.2,key,false_help,mia_think_location,15,2,1.342674970626831
v0.2×v0.3,wallet,shared_deceive,mia_think_location,15,2,0.13206720352172852
v0.2×v0.3,wallet,shared_help,mia_think_location,15,2,0.6755166053771973
v0.2×v0.3,wallet,false_deceive,other_honesty,15,2,-2.0164966583251953
v0.2×v0.2,key,false_help,other_honesty,15,2,-2.557681083679199
v0.2×v0.3,wallet,shared_deceive,other_honesty,15,2,-1.900153636932373
v0.2×v0.3,wallet,shared_help,other_honesty,15,2,-2.133213996887207
v0.2×v0.3,wallet,false_deceive,other_strategy,15,2,-1.1920223236083984
v0.2×v0.2,key,false_help,other_strategy,15,2,-2.4509124755859375
v0.2×v0.3,wallet,shared_deceive,other_strategy,15,2,-1.9212355613708496
v0.2×v0.3,wallet,shared_help,other_strategy,15,2,-1.474379539489746
v0.2×v0.3,wallet,false_deceive,other_think_location,15,2,0.20106267929077148
v0.2×v0.2,key,false_help,other_think_location,15,2,1.1715571880340576
